2003.03.23 00:00;8310.4;8317.4;8033.1;8076.6
2003.03.30 00:00;7982.5;8306.6;7859.4;8220.9
2003.04.06 00:00;8327.7;8450.2;8078;8128.4
2003.04.13 00:00;8144.7;8448.5;8117.9;8264.3
2003.04.20 00:00;8290.2;8472.9;8205.4;8251.1
2003.04.27 00:00;8243.5;8535.2;8222.6;8521.3
2003.05.04 00:00;8518.7;8590.5;8428.1;8558.5
2003.05.11 00:00;8566.9;8704.2;8525.2;8651.5
2003.05.18 00:00;8611.1;8615.1;8384.5;8579
2003.05.25 00:00;8570.1;8856.9;8518.4;8856.9
2003.06.01 00:00;8881.3;9205.8;8841.2;9032.1
2003.06.08 00:00;9051.6;9244.7;8933.1;9137.6
2003.06.15 00:00;9100.2;9364;9097.2;9181.7
2003.06.22 00:00;9176;9186;8968.1;8977.1
2003.06.29 00:00;9009.5;9153.9;8869.7;9070.6
2003.07.06 00:00;9086.7;9262;8991.4;9124.4
2003.07.13 00:00;9130.8;9276.9;9001.5;9178.5
2003.07.20 00:00;9167.8;9291.6;9030.1;9289.6
2003.07.27 00:00;9298;9358;9129.3;9144.3
2003.08.03 00:00;9153.7;9203.5;8980.9;9194.3
2003.08.10 00:00;9190.7;9339.5;9132.4;9335.4
2003.08.17 00:00;9329.7;9505.5;9319.7;9341.3
2003.08.24 00:00;9349.7;9427.3;9235.1;9427.3
2003.08.31 00:00;9448.3;9617.6;9382.1;9524.2
2003.09.07 00:00;9508.5;9608.2;9383.1;9479
2003.09.14 00:00;9481.4;9693.8;9440.2;9640.4
2003.09.21 00:00;9607.2;9607.2;9295.7;9324.6
2003.09.28 00:00;9317.6;9672.7;9232.5;9581.3
2003.10.05 00:00;9568.2;9774.2;9540.4;9718.4
2003.10.12 00:00;9712.3;9877.6;9707;9715.9
2003.10.19 00:00;9723.9;9818.8;9496;9597.2
2003.10.26 00:00;9593.1;9849;9578.9;9785.2
2003.11.02 00:00;9786.1;9936.2;9763.4;9790.7
2003.11.09 00:00;9784.6;9907.6;9717.9;9771.2
2003.11.16 00:00;9733.1;9756.4;9591.6;9649.6
2003.11.23 00:00;9642.5;9811.5;9635.5;9795.4
2003.11.30 00:00;9788.2;9947;9779.2;9864.9
2003.12.07 00:00;9853.8;10053.5;9833.6;10030.4
2003.12.14 00:00;10162.4;10305.9;10013.7;10264.7
2003.12.21 00:00;10225.9;10380.9;10217.9;10319.7
2003.12.28 00:00;10318;10535;10318;10428.7
2004.01.04 00:00;10448;10597.1;10441.9;10465.5
2004.01.11 00:00;10446.8;10610.6;10362.1;10595.5
2004.01.18 00:00;10599.5;10656.7;10491.8;10569.2
2004.01.25 00:00;10572.5;10704.4;10375.7;10492.8
2004.02.01 00:00;10485.1;10588.6;10431.8;10571.6
2004.02.08 00:00;10572.9;10748.2;10554.4;10633.4
2004.02.15 00:00;10647.4;10759.6;10586.1;10629.1
2004.02.22 00:00;10638.4;10659.2;10524.7;10588.8
2004.02.29 00:00;10611.1;10695.9;10510.5;10611.5
2004.03.07 00:00;10605.8;10637.7;10100.3;10237.1
2004.03.14 00:00;10216.4;10347;10093.2;10185.5
2004.03.21 00:00;10152.9;10267;9994;10203.9
2004.03.28 00:00;10224.4;10504.8;10211.3;10493.7
2004.04.04 00:00;10472.2;10576.5;10389.1;10443.2
2004.04.11 00:00;10424.4;10574.3;10309.6;10455.3
2004.04.18 00:00;10443.7;10492.9;10240.8;10462.6
2004.04.25 00:00;10454;10535.8;10203.6;10207.6
2004.05.02 00:00;10216.1;10386.8;10074.8;10077.8
2004.05.09 00:00;10088.3;10099.3;9848.5;10010.1
2004.05.16 00:00;10000.6;10097;9861.4;9969.4
2004.05.23 00:00;10001;10230.1;9916.5;10185
2004.05.30 00:00;10206.2;10301.3;10132;10252.3
2004.06.06 00:00;10275.8;10431.4;10272.8;10411.9
2004.06.13 00:00;10386.1;10440.7;10308.9;10411.9
2004.06.20 00:00;10429.8;10485.5;10301.5;10383.3
2004.06.27 00:00;10409.1;10468.1;10254.6;10263.6
2004.07.04 00:00;10289.4;10302.4;10160;10220
2004.07.11 00:00;10216.8;10278.6;10124.4;10145.4
2004.07.18 00:00;10148.2;10230;9920.6;9952.7
2004.07.25 00:00;9967.5;10163.2;9904.4;10157.2
2004.08.01 00:00;10087;10191.9;9778.4;9791.4
2004.08.08 00:00;9805.3;9951.1;9779.9;9825.9
2004.08.15 00:00;9822.7;10131.4;9792.7;10117.4
2004.08.22 00:00;10111.2;10212.8;10063;10204.8
2004.08.29 00:00;10197.6;10321.2;10074.4;10269.2
2004.09.05 00:00;10301.9;10363.9;10236.6;10291.6
2004.09.12 00:00;10300.4;10349.3;10232.1;10290.9
2004.09.19 00:00;10284.8;10293.7;10022.2;10059.2
2004.09.26 00:00;10070;10207.7;9975.8;10207.7
2004.10.03 00:00;10200.5;10272.5;10037;10052
2004.10.10 00:00;10068.8;10129.6;9874.4;9934.3
2004.10.17 00:00;9946.1;10017;9746.6;9754.6
2004.10.24 00:00;9725.4;10041.3;9687.4;10010.1
2004.10.31 00:00;10006;10415.7;10002;10398.7
2004.11.07 00:00;10385.5;10546.1;10357.4;10542.1
2004.11.14 00:00;10542.9;10617.7;10450.5;10478.5
2004.11.21 00:00;10459.3;10562.9;10402.3;10503.9
2004.11.28 00:00;10516.7;10652.3;10419.6;10579.2
2004.12.05 00:00;10572;10590;10418.7;10562.6
2004.12.12 00:00;10569.4;10732;10530.4;10682.1
2004.12.19 00:00;10661.2;10871.4;10650.3;10834.4
2004.12.26 00:00;10833.6;10871.6;10759;10761
2005.01.02 00:00;10776.1;10871.1;10568.5;10580.5
2005.01.09 00:00;10608.6;10667.6;10476.9;10546
2005.01.16 00:00;10556.2;10631.2;10379.5;10390.5
2005.01.23 00:00;10403.6;10526.7;10363.7;10446.9
2005.01.30 00:00;10478;10717.3;10449.1;10696.3
2005.02.06 00:00;10708.4;10831.7;10655.6;10810.7
2005.02.13 00:00;10810.9;10857;10730.2;10788.2
2005.02.20 00:00;10785.4;10848.6;10608.5;10844.6
2005.02.27 00:00;10843.8;10970.1;10729.8;10967.1
2005.03.06 00:00;10969.2;10981.3;10762.6;10783.6
2005.03.13 00:00;10789.7;10842.8;10554.4;10611.3
2005.03.20 00:00;10610.9;10626;10428;10448.3
2005.03.27 00:00;10469.1;10565.1;10374.6;10397.5
2005.04.03 00:00;10407.1;10556.8;10350.4;10435.3
2005.04.10 00:00;10444.9;10526.2;10051.8;10052.8
2005.04.17 00:00;10040.4;10226.1;9984.2;10171.5
2005.04.24 00:00;10172;10256.1;10029.2;10184.3
2005.05.01 00:00;10180.8;10398.8;10171.9;10315
2005.05.08 00:00;10332.5;10374.7;10065;10145
2005.05.15 00:00;10141.5;10498.3;10135.6;10484.5
2005.05.22 00:00;10471.1;10562.3;10424.9;10542.4
2005.05.29 00:00;10548.2;10588.7;10443.3;10480.3
2005.06.05 00:00;10472.9;10578.3;10429.1;10515.2
2005.06.12 00:00;10513.8;10663;10477.9;10620.2
2005.06.19 00:00;10606;10651.7;10270.2;10297.5
2005.06.26 00:00;10290.2;10428.7;10247.5;10306.7
2005.07.03 00:00;10307.8;10459.7;10039.2;10457.7
2005.07.10 00:00;10450.4;10650.6;10450.4;10639.7
2005.07.17 00:00;10629.4;10740.4;10568.8;10658
2005.07.24 00:00;10650.8;10718.2;10562.5;10662.4
2005.07.31 00:00;10658.1;10701.1;10541;10552.9
2005.08.07 00:00;10554.7;10721.3;10513;10587.3
2005.08.14 00:00;10585;10657.3;10495.9;10587.6
2005.08.21 00:00;10580.4;10648.5;10384.1;10396.1
2005.08.28 00:00;10338.9;10523;10320.9;10458.4
2005.09.04 00:00;10489.5;10691.7;10482.5;10687.7
2005.09.11 00:00;10693.4;10699.4;10518.7;10630.2
2005.09.18 00:00;10620.1;10631.4;10347.7;10426
2005.09.25 00:00;10457.8;10596.4;10406.3;10587.5
2005.10.02 00:00;10585.4;10605.6;10215.1;10279.4
2005.10.09 00:00;10296.3;10333.4;10151.2;10278.4
2005.10.16 00:00;10282.3;10431.3;10187.5;10218.5
2005.10.23 00:00;10224.4;10426.1;10209.1;10386.1
2005.10.30 00:00;10387;10554.4;10369.2;10518.9
2005.11.06 00:00;10518.8;10703.7;10499.9;10702.7
2005.11.13 00:00;10692.6;10783.6;10660.9;10772.7
2005.11.20 00:00;10773.6;10962.5;10757.8;10930.6
2005.11.27 00:00;10940.6;10977.8;10813;10892.9
2005.12.04 00:00;10880.8;10932.5;10730.9;10777
2005.12.11 00:00;10778;10957.6;10739.3;10861.7
2005.12.18 00:00;10871.9;10920.1;10786.4;10886.8
2005.12.25 00:00;10902.5;10937.8;10684.8;10689.8
2006.01.01 00:00;10736.4;10970.8;10677.1;10961.9
2006.01.08 00:00;10953.2;11045.6;10915.2;10952.2
2006.01.15 00:00;10962;10969;10642.3;10646.3
2006.01.22 00:00;10651.5;10926.6;10640.6;10913.7
2006.01.29 00:00;10913;10960.6;10765.3;10769.3
2006.02.05 00:00;10778.5;10947.4;10724.7;10903.2
2006.02.12 00:00;10901.4;11127;10846;11108.1
2006.02.19 00:00;11104;11155;11009.3;11079.4
2006.02.26 00:00;11090.6;11133.1;10958.5;11003.7
2006.03.05 00:00;11003;11094.8;10916.6;11080.9
2006.03.12 00:00;11082.2;11288.7;11059.7;11286.7
2006.03.19 00:00;11277.7;11334.9;11217.8;11276.1
2006.03.26 00:00;11277;11292.4;11094.5;11124.3
2006.04.02 00:00;11130.1;11265.4;11102.5;11122.5
2006.04.09 00:00;11121.3;11181.6;11041.4;11119.8
2006.04.16 00:00;11125.6;11396.4;11025.7;11334.9
2006.04.23 00:00;11342.8;11406.9;11248.8;11396
2006.04.30 00:00;11391.1;11575.6;11314;11568.8
2006.05.07 00:00;11559.7;11668;11369.7;11379.7
2006.05.14 00:00;11359.6;11460;11072.5;11155.5
2006.05.21 00:00;11172.3;11292.4;11001.4;11287.5
2006.05.28 00:00;11268.3;11307.4;11055.7;11239.8
2006.06.04 00:00;11240.6;11240.6;10749.3;10874.2
2006.06.11 00:00;10871;11045.8;10659.2;11008.1
2006.06.18 00:00;11006.1;11129.7;10904.6;10992.7
2006.06.25 00:00;10998.6;11237.3;10897.8;11183
2006.07.02 00:00;11187.9;11272.7;11063.2;11103
2006.07.09 00:00;11102;11176.2;10695.5;10739.5
2006.07.16 00:00;10727.4;11033.5;10670.1;10857.3
2006.07.23 00:00;10856.2;11233;10843.3;11209.2
2006.07.30 00:00;11202.2;11335;11070.4;11247.6
2006.08.06 00:00;11236.7;11270.3;11012.5;11088.7
2006.08.13 00:00;11127.6;11391.5;11075.5;11390.5
2006.08.20 00:00;11379.6;11386.8;11257.2;11295.4
2006.08.27 00:00;11294.4;11475.7;11268.8;11469.8
2006.09.03 00:00;11488.8;11490.8;11315.6;11382.6
2006.09.10 00:00;11380.6;11621.1;11325;11577.7
2006.09.17 00:00;11570.6;11652.2;11478.5;11510.4
2006.09.24 00:00;11525.2;11737.1;11490;11670.7
2006.10.01 00:00;11674.6;11872;11647;11852.1
2006.10.08 00:00;11853;11965;11789.9;11962
2006.10.15 00:00;11959.9;12044;11882.9;12002.3
2006.10.22 00:00;12008.2;12173.7;11976.9;12093.5
2006.10.29 00:00;12088.5;12115.8;11952.4;11982.4
2006.11.05 00:00;11976.4;12185.4;11967.4;12114.5
2006.11.12 00:00;12107.5;12348.6;12088.1;12342.6
2006.11.19 00:00;12343.6;12362.1;12260.1;12277.3
2006.11.26 00:00;12272.4;12305.7;12078.2;12212.1
2006.12.03 00:00;12199.1;12364.4;12195.6;12299.6
2006.12.10 00:00;12303.6;12488.3;12251.3;12440.9
2006.12.17 00:00;12449.8;12495.9;12331.4;12332.4
2006.12.24 00:00;12350.8;12531.9;12338.9;12468.3
2006.12.31 00:00;12468.4;12580.3;12361.5;12382.6
2007.01.07 00:00;12394.6;12569.5;12340.5;12569.5
2007.01.14 00:00;12581.5;12611.1;12521.2;12556.4
2007.01.21 00:00;12560.5;12624.1;12417.7;12481.6
2007.01.28 00:00;12475.7;12694.4;12451.1;12649.9
2007.02.04 00:00;12638;12697.4;12538;12583
2007.02.11 00:00;12572.1;12774.3;12530;12757.5
2007.02.18 00:00;12765.5;12792.3;12629.5;12642.6
2007.02.25 00:00;12651.7;12701.2;12051.9;12091.1
2007.03.04 00:00;12064.1;12337.2;11959.6;12287.6
2007.03.11 00:00;12282.6;12341.3;11935.2;12121.3
2007.03.18 00:00;12109.5;12513.3;12103.5;12487.7
2007.03.25 00:00;12478.9;12496.3;12240.1;12371.5
2007.04.01 00:00;12363.6;12571.3;12318.5;12555.1
2007.04.08 00:00;12590.4;12621.2;12423.9;12620.3
2007.04.15 00:00;12621.4;12972.8;12614.5;12969.8
2007.04.22 00:00;12964;13136.4;12894;13119.5
2007.04.29 00:00;13120.8;13301;13030.9;13273.4
2007.05.06 00:00;13270.7;13366.4;13199.6;13344.7
2007.05.13 00:00;13346;13571.7;13298.9;13567.7
2007.05.20 00:00;13568;13627.9;13425.5;13509.5
2007.05.27 00:00;13514.8;13690.6;13452.6;13667.9
2007.06.03 00:00;13669.2;13690.1;13198.4;13427.7
2007.06.10 00:00;13419;13693.9;13276.2;13632.7
2007.06.17 00:00;13635.2;13698.8;13363.3;13399.1
2007.06.24 00:00;13393.6;13516.2;13250.8;13414.3
2007.07.01 00:00;13423.8;13631.1;13413.3;13622.3
2007.07.08 00:00;13617.8;13925.8;13453.9;13893.1
2007.07.15 00:00;13889.7;14015.2;13795.1;13875.8
2007.07.22 00:00;13869.4;13970.9;13207.7;13235.6
2007.07.29 00:00;13224.1;13494.5;13053.7;13214.9
2007.08.05 00:00;13188.5;13685.9;13058.4;13200.2
2007.08.12 00:00;13228.6;13337;12516.2;13066.8
2007.08.19 00:00;13031.3;13385.1;12986.3;13375.2
2007.08.26 00:00;13370.7;13428.1;13036.9;13342.5
2007.09.02 00:00;13342.2;13494;13081;13151
2007.09.09 00:00;13135.5;13472;13023.4;13445
2007.09.16 00:00;13442.5;13879.1;13366.4;13800.8
2007.09.23 00:00;13808.8;13948.3;13699.1;13909.1
2007.09.30 00:00;13900.2;14126.8;13882.8;14073.1
2007.10.07 00:00;14072.2;14195.4;13945.7;14122.9
2007.10.14 00:00;14115;14137.4;13460.9;13479.8
2007.10.21 00:00;13473.9;13819.2;13359.9;13818.2
2007.10.28 00:00;13802.3;13942.6;13421.3;13599.9
2007.11.04 00:00;13544.1;13645.6;12974.5;12985.5
2007.11.11 00:00;13011.4;13386.8;12940.4;13156.6
2007.11.18 00:00;13183.5;13197.5;12782;12958.4
2007.11.25 00:00;12981.4;13471.9;12723.6;13420.3
2007.12.02 00:00;13392.3;13675.6;13239;13643.7
2007.12.09 00:00;13637.8;13788.4;13322.7;13343.7
2007.12.16 00:00;13347.6;13485.5;13093.3;13448.8
2007.12.23 00:00;13459.6;13573.6;13294.9;13340.8
2007.12.30 00:00;13349.6;13380.8;12776;12817.8
2008.01.06 00:00;12823.6;12921.4;12489.6;12596.9
2008.01.13 00:00;12610.6;12775.6;12000.3;12044.1
2008.01.20 00:00;12056.8;12443.1;11410.5;12193.3
2008.01.27 00:00;12197;12738.9;12039.8;12713.3
2008.02.03 00:00;12716.1;12737.5;12066.1;12143.9
2008.02.10 00:00;12128.6;12555.3;12040.4;12319.2
2008.02.17 00:00;12320;12489.9;12138.3;12370.9
2008.02.24 00:00;12372.7;12742.4;12211;12289.9
2008.03.02 00:00;12263.6;12341.8;11810.1;12052.9
2008.03.09 00:00;11880.7;12301.6;11726.5;11979.6
2008.03.16 00:00;11962.3;12459.3;11705.5;12327
2008.03.23 00:00;12326.1;12615;12187.4;12231.3
2008.03.30 00:00;12225.4;12753.5;12155.5;12604.5
2008.04.06 00:00;12605.6;12726.6;12292.9;12337.9
2008.04.13 00:00;12331;12894.1;12259.1;12803.1
2008.04.20 00:00;12815.2;12938.4;12652.3;12872.4
2008.04.27 00:00;12877.5;13130.7;12778.7;13058.7
2008.05.04 00:00;13040.8;13057.8;12703.1;12743.1
2008.05.11 00:00;12738.2;13031.4;12730.2;12980.4
2008.05.18 00:00;12984.5;13138.5;12458.8;12471.8
2008.05.25 00:00;12478.9;12724;12438.9;12617.1
2008.06.01 00:00;12626.2;12656.4;12186.4;12210.4
2008.06.08 00:00;12208.5;12371.6;12080.7;12303.7
2008.06.15 00:00;12295.8;12348.9;11835.7;11863.7
2008.06.22 00:00;11870.3;11934.8;11302.4;11372.5
2008.06.29 00:00;11382;11454.6;11154.9;11251.9
2008.07.06 00:00;11256.4;11426.1;10976;11104.2
2008.07.13 00:00;11103.8;11522.3;10828.1;11515.2
2008.07.20 00:00;11498.8;11693.4;11316.6;11321.6
2008.07.27 00:00;11343.2;11610.7;11111.6;11315.1
2008.08.03 00:00;11319.7;11756;11207.4;11698
2008.08.10 00:00;11694.5;11860.5;11450.8;11667.4
2008.08.17 00:00;11668;11718.9;11293.2;11623.9
2008.08.24 00:00;11622.5;11715.7;11345;11551.4
2008.08.31 00:00;11551;11795.7;11042.8;11225.8
2008.09.07 00:00;11342.4;11584.1;11103.6;11463.4
2008.09.14 00:00;11351;11574.9;10465.2;11322.8
2008.09.21 00:00;11292.7;11358.7;10719.4;11110
2008.09.28 00:00;11150.7;11168.6;10305.7;10334.6
2008.10.05 00:00;10312.4;10312.4;7862.7;8346.6
2008.10.12 00:00;8469.9;9876.3;8176.6;8737.8
2008.10.19 00:00;8783.3;9308.5;7965.1;8262.7
2008.10.26 00:00;8239.3;9410.7;7934.9;9294.9
2008.11.02 00:00;9280.6;9620.8;8599.8;8989.5
2008.11.09 00:00;9010.1;9198;7936.5;8347.4
2008.11.16 00:00;8380.9;8547.9;7430.1;7998.6
2008.11.23 00:00;8068.1;8817.9;7900.4;8813.9
2008.11.30 00:00;8815.5;8825.5;8115.2;8606.1
2008.12.07 00:00;8603.7;9021.8;8230;8682.1
2008.12.14 00:00;8673.7;8961.5;8465.9;8595
2008.12.21 00:00;8600.7;8676.1;8389.8;8521.1
2008.12.28 00:00;8514.7;9070.8;8362.3;9003.4
2009.01.04 00:00;8989.9;9090.2;8556.4;8574.5
2009.01.11 00:00;8583.2;8590.9;7984;8287.7
2009.01.18 00:00;8306.5;8430;7885.9;8003.2
2009.01.25 00:00;8013;8387.7;7906.4;8009.1
2009.02.01 00:00;7986.8;8305.9;7824.1;8289.8
2009.02.08 00:00;8299.5;8304.1;7684.5;7801.2
2009.02.15 00:00;7769.9;7790.7;7247;7369.2
2009.02.22 00:00;7381.1;7506.1;7023;7058.9
2009.03.01 00:00;7052.8;7059.8;6466.6;6680.8
2009.03.08 00:00;6686.8;7253.9;6512.2;7237.6
2009.03.15 00:00;7232.5;7576;7174.5;7295.8
2009.03.22 00:00;7308.1;7962.4;7308.1;7838.1
2009.03.29 00:00;7810.9;8105.2;7457.5;8059.5
2009.04.05 00:00;8053.4;8132.1;7722.1;8094.8
2009.04.12 00:00;8059.5;8200.8;7877.4;8147.3
2009.04.19 00:00;8130.1;8137.2;7783.9;8112
2009.04.26 00:00;8090.8;8327.7;7912.2;8233.7
2009.05.03 00:00;8220.5;8614;8220.5;8561.3
2009.05.10 00:00;8538;8549;8241.6;8300.8
2009.05.17 00:00;8298.6;8607;8209;8284.5
2009.05.24 00:00;8295.4;8571.1;8219.6;8551
2009.05.31 00:00;8522.8;8905.6;8491.6;8773
2009.06.07 00:00;8762.7;8888.7;8638.7;8797.4
2009.06.14 00:00;8792.1;8792.1;8464.1;8524.4
2009.06.21 00:00;8509.2;8557.3;8241.8;8418
2009.06.28 00:00;8414.9;8569.3;8247;8277.7
2009.07.05 00:00;8269.5;8335;8073.1;8122.2
2009.07.12 00:00;8121.1;8743.1;8052.7;8732
2009.07.19 00:00;8727.9;9095.4;8700.7;9094.4
2009.07.26 00:00;9082.2;9232.5;8985.5;9129.5
2009.08.02 00:00;9127.3;9429.3;9127.3;9351
2009.08.09 00:00;9344.7;9451.9;9181.9;9336.8
2009.08.16 00:00;9324.5;9525;9109.6;9507.9
2009.08.23 00:00;9502.6;9650;9457.3;9549.7
2009.08.30 00:00;9542.4;9569.4;9255.9;9424.3
2009.09.06 00:00;9417;9653.3;9409;9600.2
2009.09.13 00:00;9588.9;9860.9;9500.8;9806.4
2009.09.20 00:00;9798.7;9928.3;9645.7;9688.9
2009.09.27 00:00;9690.2;9840.9;9398.6;9495
2009.10.04 00:00;9491.3;9870.6;9477.7;9866.6
2009.10.11 00:00;9864.9;10059.7;9813.2;9978.4
2009.10.18 00:00;9962.6;10120.1;9892.8;9978.6
2009.10.25 00:00;9969.8;10069.7;9671.5;9705.6
2009.11.01 00:00;9695.9;10041.3;9640.7;10011
2009.11.08 00:00;10012.3;10341;10002.2;10270.9
2009.11.15 00:00;10271.1;10451.8;10257.9;10328
2009.11.22 00:00;10324.2;10501;10134.1;10307
2009.11.29 00:00;10325.1;10520.3;10266.4;10412
2009.12.06 00:00;10408.2;10492.9;10235.7;10492.9
2009.12.13 00:00;10490.1;10568.9;10309.8;10379.3
2009.12.20 00:00;10386.8;10577.1;10369.6;10576.1
2009.12.27 00:00;10556.9;10625.5;10456.1;10483.4
2010.01.03 00:00;10476.5;10667.4;10476.5;10653.9
2010.01.10 00:00;10658.3;10759.1;10586.8;10642
2010.01.17 00:00;10637.4;10760.8;10178.2;10218.4
2010.01.24 00:00;10231;10325.6;10053;10070.1
2010.01.31 00:00;10068.7;10320.8;9839.8;9988.4
2010.02.07 00:00;10001;10172.2;9910.5;10159.8
2010.02.14 00:00;10148.3;10455.6;10105.7;10411.2
2010.02.21 00:00;10399.6;10464.1;10199.5;10350.5
2010.02.28 00:00;10346.9;10577.3;10346.9;10561.2
2010.03.07 00:00;10559.6;10665.9;10512.6;10643.5
2010.03.14 00:00;10640.9;10820;10574;10748.4
2010.03.21 00:00;10701.5;10954.4;10678.2;10856.1
2010.03.28 00:00;10862.7;10952.9;10826.6;10950.9
2010.04.04 00:00;10951.2;11005.9;10841.1;11004.9
2010.04.11 00:00;11018.5;11148.3;10939;11028
2010.04.18 00:00;10998.4;11193.6;10960.9;11183.6
2010.04.25 00:00;11178;11244.8;10952.5;11010.9
2010.05.02 00:00;11005.4;11163.3;9896.6;10364.2
2010.05.09 00:00;10492.1;10942.9;10479;10636.1
2010.05.16 00:00;10622.6;10719.7;9904.1;10180.4
2010.05.23 00:00;10185;10290.1;9772.3;10133.7
2010.05.30 00:00;10191.2;10315.1;9889.9;9956.9
2010.06.06 00:00;9931.6;10218.5;9702.8;10201.5
2010.06.13 00:00;10210.1;10490.2;10188.5;10441.7
2010.06.20 00:00;10492.5;10602.7;10080.5;10165.9
2010.06.27 00:00;10169.4;10203;9605.8;9651
2010.07.04 00:00;9645.5;10199.9;9556.3;10179.8
2010.07.11 00:00;10166.2;10412;10071.2;10107.4
2010.07.18 00:00;10089.8;10434.7;9989.2;10427.6
2010.07.25 00:00;10430.1;10575.9;10332.3;10467.5
2010.08.01 00:00;10494.1;10700.2;10483;10649.8
2010.08.08 00:00;10646.2;10711.8;10247.7;10290.6
2010.08.15 00:00;10296.1;10479.2;10147.3;10222.3
2010.08.22 00:00;10220.8;10304.5;9935;10157.1
2010.08.29 00:00;10150.6;10452.5;9920.3;10441.3
2010.09.05 00:00;10438.7;10490;10303.8;10463.1
2010.09.12 00:00;10479.5;10728.2;10479.5;10624.4
2010.09.19 00:00;10616.4;10883.8;10599.2;10864.5
2010.09.26 00:00;10876.6;10963.6;10743;10842.5
2010.10.03 00:00;10844.5;11044.2;10717.9;11015.8
2010.10.10 00:00;11018.7;11168;10919.5;11089.2
2010.10.17 00:00;11072;11222.1;10920.3;11147.5
2010.10.24 00:00;11147.4;11254.2;11020.9;11125.3
2010.10.31 00:00;11115.1;11469.9;11055;11420.3
2010.11.07 00:00;11411.1;11439.6;11141.7;11183.3
2010.11.14 00:00;11184.2;11278.6;10978.7;11204.2
2010.11.21 00:00;11255.3;11270.2;10992.9;11051
2010.11.28 00:00;11073.8;11413.6;10933.9;11374.2
2010.12.05 00:00;11375.1;11458.4;11297.6;11420
2010.12.12 00:00;11415.8;11522;11386.8;11495.8
2010.12.19 00:00;11507.3;11584.9;11441.5;11581.9
2010.12.26 00:00;11558.5;11621.8;11511.8;11609.2
2011.01.02 00:00;11601.6;11760.8;11596.8;11666.3
2011.01.09 00:00;11663.8;11786.7;11568.9;11776.6
2011.01.16 00:00;11774.1;11898;11732.5;11867.8
2011.01.23 00:00;11854.2;12009.6;11790.3;11798.3
2011.01.30 00:00;11785.7;12085.1;11724.5;12078.8
2011.02.06 00:00;12076.3;12280;12065.1;12269.9
2011.02.13 00:00;12266.3;12400.7;12190.7;12400.7
2011.02.20 00:00;12391.1;12395.1;11981.5;12125.9
2011.02.27 00:00;12126.3;12305.4;11990.5;12162.5
2011.03.06 00:00;12173;12259.9;11896.5;12072.1
2011.03.13 00:00;12044.6;12059.5;11544.2;11871.6
2011.03.20 00:00;11873.1;12259.6;11867;12237.3
2011.03.27 00:00;12231.8;12417.1;12168.6;12372.7
2011.04.03 00:00;12366.1;12460.5;12320.2;12382.4
2011.04.10 00:00;12390.9;12442.5;12156.1;12350.9
2011.04.17 00:00;12345.3;12511.2;12080.8;12478.8
