2020.01.24 01:00;55.646;55.786;55.589;55.626
2020.01.24 02:00;55.619;55.656;55.434;55.599
2020.01.24 03:00;55.589;55.671;55.494;55.552
2020.01.24 04:00;55.549;55.592;55.519;55.562
2020.01.24 05:00;55.559;55.646;55.559;55.612
2020.01.24 06:00;55.604;55.929;55.599;55.812
2020.01.24 07:00;55.809;55.842;55.709;55.752
2020.01.24 08:00;55.744;55.852;55.699;55.834
2020.01.24 09:00;55.829;55.932;55.769;55.819
2020.01.24 10:00;55.814;55.822;55.632;55.642
2020.01.24 11:00;55.646;55.732;55.339;55.352
2020.01.24 12:00;55.356;55.502;55.229;55.332
2020.01.24 13:00;55.324;55.432;55.229;55.422
2020.01.24 14:00;55.419;55.512;55.309;55.416
2020.01.24 15:00;55.404;55.496;55.139;55.242
2020.01.24 16:00;55.244;55.244;54.349;54.652
2020.01.24 17:00;54.644;54.762;54.129;54.152
2020.01.24 18:00;54.149;54.319;53.889;54.102
2020.01.24 19:00;54.092;54.212;53.832;54.172
2020.01.24 20:00;54.165;54.302;54.008;54.122
2020.01.24 21:00;54.115;54.292;53.909;54.212
2020.01.24 22:00;54.222;54.392;54.17;54.362
2020.01.24 23:00;54.372;54.382;54.104;54.124
2020.01.27 01:00;53.538;53.628;52.115;52.568
2020.01.27 02:00;52.565;53.018;52.435;53.008
2020.01.27 03:00;53.005;53.133;52.88;53.043
2020.01.27 04:00;53.035;53.038;52.78;52.853
2020.01.27 05:00;52.863;52.947;52.83;52.933
2020.01.27 06:00;52.925;52.953;52.83;52.863
2020.01.27 07:00;52.873;53.017;52.81;52.87
2020.01.27 08:00;52.87;52.973;52.78;52.903
2020.01.27 09:00;52.896;53.073;52.83;52.855
2020.01.27 10:00;52.85;53.133;52.55;52.553
2020.01.27 11:00;52.55;52.623;52.156;52.363
2020.01.27 12:00;52.36;52.433;52.107;52.323
2020.01.27 13:00;52.316;52.663;52.185;52.613
2020.01.27 14:00;52.606;52.853;52.59;52.623
2020.01.27 15:00;52.613;52.723;52.37;52.533
2020.01.27 16:00;52.526;53.413;52.41;53.293
2020.01.27 17:00;53.286;53.543;52.64;52.713
2020.01.27 18:00;52.71;52.853;52.46;52.553
2020.01.27 19:00;52.546;52.803;52.5;52.683
2020.01.27 20:00;52.676;53.173;52.66;53.033
2020.01.27 21:00;53.03;53.213;52.809;52.983
2020.01.27 22:00;52.973;53.003;52.84;52.866
2020.01.27 23:00;52.866;52.878;52.665;52.768
2020.01.28 01:00;52.738;52.968;52.715;52.918
2020.01.28 02:00;52.928;52.968;52.805;52.828
2020.01.28 03:00;52.825;53.053;52.825;52.913
2020.01.28 04:00;52.91;52.933;52.82;52.863
2020.01.28 05:00;52.86;52.883;52.76;52.863
2020.01.28 06:00;52.856;53.073;52.82;53.053
2020.01.28 07:00;53.05;53.103;52.98;53.083
2020.01.28 08:00;53.08;53.193;53.03;53.153
2020.01.28 09:00;53.143;53.233;53.06;53.083
2020.01.28 10:00;53.073;53.103;52.831;52.863
2020.01.28 11:00;52.861;52.903;52.691;52.866
2020.01.28 12:00;52.856;53.243;52.651;52.941
2020.01.28 13:00;52.936;53.063;52.751;53.043
2020.01.28 14:00;53.048;53.543;53.001;53.436
2020.01.28 15:00;53.431;53.57;53.221;53.243
2020.01.28 16:00;53.248;53.263;52.921;53.013
2020.01.28 17:00;53.006;53.893;52.971;53.803
2020.01.28 18:00;53.807;53.823;53.403;53.683
2020.01.28 19:00;53.676;53.723;53.346;53.373
2020.01.28 20:00;53.363;53.473;53.221;53.333
2020.01.28 21:00;53.326;53.693;53.321;53.423
2020.01.28 22:00;53.416;53.593;53.411;53.561
2020.01.28 23:00;53.561;54.018;53.496;53.916
2020.01.29 01:00;53.95;54.048;53.616;53.736
2020.01.29 02:00;53.731;53.846;53.656;53.778
2020.01.29 03:00;53.771;54.043;53.731;53.933
2020.01.29 04:00;53.938;54.103;53.891;54.083
2020.01.29 05:00;54.081;54.203;54.041;54.203
2020.01.29 06:00;54.196;54.223;54.091;54.123
2020.01.29 07:00;54.121;54.183;54.001;54.003
2020.01.29 08:00;53.996;54.073;53.981;54.003
2020.01.29 09:00;53.993;54.043;53.921;54.003
2020.01.29 10:00;54.008;54.163;53.801;54.053
2020.01.29 11:00;54.046;54.123;53.861;53.933
2020.01.29 12:00;53.926;54.073;53.791;53.983
2020.01.29 13:00;53.981;54.023;53.731;53.863
2020.01.29 14:00;53.861;53.893;53.711;53.753
2020.01.29 15:00;53.743;54.343;53.631;53.886
2020.01.29 16:00;53.876;53.879;53.161;53.253
2020.01.29 17:00;53.258;53.403;52.791;53.313
2020.01.29 18:00;53.311;53.543;53.111;53.543
2020.01.29 19:00;53.541;53.553;53.086;53.204
2020.01.29 20:00;53.196;53.274;53.001;53.124
2020.01.29 21:00;53.126;53.354;53.081;53.234
2020.01.29 22:00;53.236;53.244;53.031;53.114
2020.01.29 23:00;53.114;53.129;52.994;53.056
2020.01.30 01:00;53.041;53.159;53.041;53.089
2020.01.30 02:00;53.084;53.089;52.916;53.039
2020.01.30 03:00;53.031;53.174;52.981;53.084
2020.01.30 04:00;53.081;53.094;52.664;52.744
2020.01.30 05:00;52.736;52.834;52.701;52.744
2020.01.30 06:00;52.741;52.814;52.641;52.774
2020.01.30 07:00;52.766;52.824;52.701;52.814
2020.01.30 08:00;52.806;52.824;52.731;52.734
2020.01.30 09:00;52.736;52.748;52.301;52.364
2020.01.30 10:00;52.361;52.554;52.261;52.534
2020.01.30 11:00;52.526;52.674;52.371;52.444
2020.01.30 12:00;52.441;52.494;52.271;52.404
2020.01.30 13:00;52.401;52.444;51.931;52.161
2020.01.30 14:00;52.161;52.184;51.951;52.064
2020.01.30 15:00;52.052;52.436;51.911;52.044
2020.01.30 16:00;52.041;52.664;51.911;52.514
2020.01.30 17:00;52.504;52.604;52.021;52.074
2020.01.30 18:00;52.078;52.434;52.061;52.154
2020.01.30 19:00;52.147;52.224;51.638;51.834
2020.01.30 20:00;51.831;51.914;51.651;51.821
2020.01.30 21:00;51.828;52.614;51.751;52.406
2020.01.30 22:00;52.401;52.774;52.384;52.764
2020.01.30 23:00;52.757;52.942;52.706;52.909
2020.01.31 01:00;52.877;52.919;52.706;52.839
2020.01.31 02:00;52.832;53.149;52.726;53.149
2020.01.31 03:00;53.142;53.334;52.941;52.954
2020.01.31 04:00;52.951;53.204;52.951;53.184
2020.01.31 05:00;53.181;53.274;53.141;53.264
2020.01.31 06:00;53.257;53.274;53.168;53.264
2020.01.31 07:00;53.257;53.269;53.051;53.094
2020.01.31 08:00;53.084;53.084;52.911;53.044
2020.01.31 09:00;53.041;53.054;52.761;52.791
2020.01.31 10:00;52.797;52.944;52.661;52.674
2020.01.31 11:00;52.684;52.734;52.381;52.452
2020.01.31 12:00;52.447;52.449;52.141;52.374
2020.01.31 13:00;52.371;52.544;52.251;52.324
2020.01.31 14:00;52.321;52.704;52.311;52.324
2020.01.31 15:00;52.314;52.444;52.162;52.194
2020.01.31 16:00;52.187;52.194;51.602;51.914
2020.01.31 17:00;51.907;51.91;51.452;51.524
2020.01.31 18:00;51.517;52.264;51.212;52.114
2020.01.31 19:00;52.119;52.164;51.022;51.254
2020.01.31 20:00;51.252;51.414;50.952;50.984
2020.01.31 21:00;50.977;51.724;50.962;51.524
2020.01.31 22:00;51.522;51.674;51.302;51.607
2020.01.31 23:00;51.614;51.614;51.497;51.559
2020.02.03 01:00;50.77;51.23;50.75;51.02
2020.02.03 02:00;51.013;51.19;50.557;51.112
2020.02.03 03:00;51.106;51.565;50.982;51.562
2020.02.03 04:00;51.557;51.565;51.212;51.245
2020.02.03 05:00;51.238;51.455;51.172;51.415
2020.02.03 06:00;51.412;51.495;51.291;51.472
2020.02.03 07:00;51.479;51.855;51.462;51.625
2020.02.03 08:00;51.618;51.62;51.362;51.458
2020.02.03 09:00;51.453;51.825;51.352;51.593
2020.02.03 10:00;51.588;51.705;51.282;51.655
2020.02.03 11:00;51.652;51.735;51.362;51.445
2020.02.03 12:00;51.438;51.925;51.362;51.768
2020.02.03 13:00;51.758;51.945;51.672;51.698
2020.02.03 14:00;51.705;51.775;51.482;51.535
2020.02.03 15:00;51.525;51.665;51.201;51.395
2020.02.03 16:00;51.392;51.505;50.82;51.235
2020.02.03 17:00;51.229;51.575;50.883;51.045
2020.02.03 18:00;51.055;51.085;49.903;50.235
2020.02.03 19:00;50.225;50.785;50.173;50.675
2020.02.03 20:00;50.668;50.925;50.293;50.345
2020.02.03 21:00;50.343;50.375;49.883;49.995
2020.02.03 22:00;49.993;50.115;49.913;49.993
2020.02.03 23:00;49.985;49.995;49.768;49.868
2020.02.04 01:00;49.85;49.97;49.628;49.868
2020.02.04 02:00;49.868;50.17;49.868;50.113
2020.02.04 03:00;50.113;50.475;49.823;50.373
2020.02.04 04:00;50.368;50.575;50.283;50.425
2020.02.04 05:00;50.415;50.505;50.348;50.455
2020.02.04 06:00;50.453;50.555;50.335;50.555
2020.02.04 07:00;50.553;50.685;50.463;50.633
2020.02.04 08:00;50.628;50.715;50.568;50.625
2020.02.04 09:00;50.618;50.675;50.383;50.485
2020.02.04 10:00;50.478;50.955;50.413;50.945
2020.02.04 11:00;50.938;51.263;50.853;50.905
2020.02.04 12:00;50.898;50.905;50.693;50.753
2020.02.04 13:00;50.748;50.935;50.533;50.715
2020.02.04 14:00;50.713;51.135;50.613;50.863
2020.02.04 15:00;50.868;51.535;50.723;51.388
2020.02.04 16:00;51.383;51.405;50.533;50.585
2020.02.04 17:00;50.578;50.605;50.153;50.446
2020.02.04 18:00;50.438;50.833;50.358;50.506
2020.02.04 19:00;50.516;50.626;50.263;50.303
2020.02.04 20:00;50.298;50.376;49.943;50.118
2020.02.04 21:00;50.113;50.166;49.503;49.726
2020.02.04 22:00;49.723;49.956;49.643;49.678
2020.02.04 23:00;49.668;49.671;49.278;49.401
2020.02.05 01:00;49.461;49.688;49.458;49.561
2020.02.05 02:00;49.558;49.781;49.558;49.751
2020.02.05 03:00;49.743;50.246;49.696;50.198
2020.02.05 04:00;50.188;50.22;50.053;50.196
2020.02.05 05:00;50.188;50.208;50.053;50.073
2020.02.05 06:00;50.073;50.156;50.073;50.143
2020.02.05 07:00;50.138;50.196;49.953;49.996
2020.02.05 08:00;49.988;50.076;49.973;50.016
2020.02.05 09:00;50.011;50.011;49.693;49.763
2020.02.05 10:00;49.758;50.666;49.693;50.633
2020.02.05 11:00;50.628;51.056;50.498;50.896
2020.02.05 12:00;50.888;50.891;50.503;50.846
2020.02.05 13:00;50.838;51.176;50.643;50.736
2020.02.05 14:00;50.733;50.946;50.663;50.766
2020.02.05 15:00;50.763;51.136;50.693;50.966
2020.02.05 16:00;50.958;51.626;50.663;51.456
2020.02.05 17:00;51.448;51.768;51.273;51.426
2020.02.05 18:00;51.423;51.556;51.166;51.516
2020.02.05 19:00;51.508;51.856;51.443;51.653
2020.02.05 20:00;51.648;51.651;51.198;51.203
2020.02.05 21:00;51.203;51.226;50.423;50.953
2020.02.05 22:00;50.948;51.246;50.943;50.978
2020.02.05 23:00;50.978;51.283;50.958;51.168
2020.02.06 01:00;51.191;51.308;51.093;51.181
2020.02.06 02:00;51.173;51.251;50.997;51.211
2020.02.06 03:00;51.203;51.53;51.113;51.456
2020.02.06 04:00;51.453;52.166;51.443;51.806
2020.02.06 05:00;51.801;51.956;51.733;51.756
2020.02.06 06:00;51.748;51.886;51.733;51.876
2020.02.06 07:00;51.873;52.116;51.853;52.068
2020.02.06 08:00;52.058;52.146;51.843;51.856
2020.02.06 09:00;51.852;51.906;51.673;51.848
2020.02.06 10:00;51.839;52.096;51.513;51.926
2020.02.06 11:00;51.923;51.966;51.263;51.386
2020.02.06 12:00;51.379;51.406;50.863;51.006
2020.02.06 13:00;51.003;51.336;50.943;51.299
2020.02.06 14:00;51.289;51.366;50.883;50.973
2020.02.06 15:00;50.966;50.976;50.431;50.516
2020.02.06 16:00;50.506;50.726;50.213;50.716
2020.02.06 17:00;50.706;51.086;50.543;50.649
2020.02.06 18:00;50.644;51.256;50.603;50.693
2020.02.06 19:00;50.696;51.006;50.683;50.976
2020.02.06 20:00;50.969;50.976;50.633;50.716
2020.02.06 21:00;50.709;51.076;50.643;50.926
2020.02.06 22:00;50.923;51.106;50.923;51.053
2020.02.06 23:00;51.053;51.093;50.998;51.061
2020.02.07 01:00;51.101;51.438;51.078;51.391
2020.02.07 02:00;51.388;51.411;51.088;51.151
2020.02.07 03:00;51.144;51.336;51.138;51.226
2020.02.07 04:00;51.219;51.316;51.193;51.196
2020.02.07 05:00;51.193;51.276;51.113;51.186
2020.02.07 06:00;51.179;51.181;50.993;51.046
2020.02.07 07:00;51.044;51.116;50.914;51.054
2020.02.07 08:00;51.054;51.246;51.004;51.196
2020.02.07 09:00;51.189;51.196;50.859;50.956
2020.02.07 10:00;50.961;51.136;50.794;50.946
2020.02.07 11:00;50.951;51.306;50.894;51.006
2020.02.07 12:00;50.999;51.056;50.654;50.676
2020.02.07 13:00;50.674;50.776;50.474;50.624
2020.02.07 14:00;50.624;50.686;50.369;50.406
2020.02.07 15:00;50.411;50.506;50.134;50.216
2020.02.07 16:00;50.204;50.446;50.064;50.246
2020.02.07 17:00;50.242;50.766;50.134;50.689
2020.02.07 18:00;50.679;51.016;50.544;50.644
2020.02.07 19:00;50.636;50.776;50.404;50.426
2020.02.07 20:00;50.419;50.624;50.304;50.316
2020.02.07 21:00;50.309;50.446;50.234;50.314
2020.02.07 22:00;50.309;50.466;50.304;50.376
2020.02.07 23:00;50.376;50.511;50.293;50.311
2020.02.10 01:00;49.95;50.122;49.529;49.722
2020.02.10 02:00;49.719;49.902;49.709;49.859
2020.02.10 03:00;49.859;50.137;49.814;50.087
2020.02.10 04:00;50.084;50.467;50.084;50.357
2020.02.10 05:00;50.354;50.377;50.144;50.167
2020.02.10 06:00;50.16;50.267;50.154;50.177
2020.02.10 07:00;50.174;50.357;50.164;50.327
2020.02.10 08:00;50.324;50.44;50.294;50.337
2020.02.10 09:00;50.334;50.357;50.074;50.097
2020.02.10 10:00;50.085;50.247;49.905;49.927
2020.02.10 11:00;49.92;50.217;49.914;50.017
2020.02.10 12:00;50.014;50.077;49.864;49.997
2020.02.10 13:00;49.994;50.217;49.994;50.167
2020.02.10 14:00;50.164;50.347;50.104;50.28
2020.02.10 15:00;50.275;50.337;49.98;49.997
2020.02.10 16:00;49.987;50.167;49.705;50.107
2020.02.10 17:00;50.105;50.257;49.755;50.117
2020.02.10 18:00;50.115;50.217;49.615;49.707
2020.02.10 19:00;49.697;49.78;49.455;49.567
2020.02.10 20:00;49.56;49.627;49.405;49.527
2020.02.10 21:00;49.52;49.647;49.455;49.607
2020.02.10 22:00;49.6;49.645;49.495;49.537
2020.02.10 23:00;49.537;49.672;49.52;49.625
2020.02.11 01:00;49.592;49.782;49.577;49.765
2020.02.11 02:00;49.76;49.942;49.74;49.912
2020.02.11 03:00;49.905;50.207;49.87;50.177
2020.02.11 04:00;50.17;50.267;50.055;50.117
2020.02.11 05:00;50.11;50.177;50.095;50.117
2020.02.11 06:00;50.11;50.167;50.045;50.147
2020.02.11 07:00;50.135;50.237;50.115;50.187
2020.02.11 08:00;50.185;50.287;50.125;50.165
2020.02.11 09:00;50.165;50.177;49.915;49.977
2020.02.11 10:00;49.97;50.177;49.935;50.16
2020.02.11 11:00;50.16;50.507;50.025;50.28
2020.02.11 12:00;50.275;50.327;50.11;50.297
2020.02.11 13:00;50.295;50.577;50.245;50.46
2020.02.11 14:00;50.453;50.607;50.345;50.365
2020.02.11 15:00;50.365;50.547;50.285;50.515
2020.02.11 16:00;50.51;50.667;50.235;50.357
2020.02.11 17:00;50.35;50.527;50.255;50.417
2020.02.11 18:00;50.415;50.517;49.895;50.067
2020.02.11 19:00;50.065;50.317;50.055;50.195
2020.02.11 20:00;50.205;50.217;49.778;49.868
2020.02.11 21:00;49.865;50.017;49.795;49.798
2020.02.11 22:00;49.808;50.128;49.695;49.988
2020.02.11 23:00;49.988;50.07;49.787;49.885
2020.02.12 01:00;49.993;50.123;49.985;50.093
2020.02.12 02:00;50.09;50.183;50.04;50.13
2020.02.12 03:00;50.125;50.468;50.11;50.388
2020.02.12 04:00;50.398;50.598;50.374;50.588
2020.02.12 05:00;50.58;50.758;50.565;50.598
2020.02.12 06:00;50.59;50.628;50.535;50.568
2020.02.12 07:00;50.572;50.658;50.545;50.588
2020.02.12 08:00;50.58;50.658;50.445;50.648
2020.02.12 09:00;50.64;50.728;50.51;50.728
2020.02.12 10:00;50.72;50.868;50.615;50.778
2020.02.12 11:00;50.78;50.828;50.575;50.688
2020.02.12 12:00;50.68;50.758;50.575;50.708
2020.02.12 13:00;50.7;50.818;50.64;50.735
2020.02.12 14:00;50.735;50.778;50.645;50.748
2020.02.12 15:00;50.745;51.138;50.725;51.088
2020.02.12 16:00;51.098;51.698;50.97;51.418
2020.02.12 17:00;51.428;51.708;51.195;51.268
2020.02.12 18:00;51.265;51.378;50.985;51.315
2020.02.12 19:00;51.315;51.418;51.175;51.278
2020.02.12 20:00;51.275;51.308;51.115;51.248
2020.02.12 21:00;51.24;51.408;51.115;51.338
2020.02.12 22:00;51.333;51.618;51.325;51.498
2020.02.12 23:00;51.49;51.673;51.46;51.63
2020.02.13 01:00;51.673;51.923;51.34;51.43
2020.02.13 02:00;51.43;51.533;50.88;51.063
2020.02.13 03:00;51.055;51.588;51.005;51.465
2020.02.13 04:00;51.472;51.498;51.37;51.385
2020.02.13 05:00;51.38;51.438;51.245;51.298
2020.02.13 06:00;51.29;51.378;51.225;51.248
2020.02.13 07:00;51.245;51.305;51.195;51.218
2020.02.13 08:00;51.215;51.278;51.111;51.165
2020.02.13 09:00;51.165;51.218;50.945;50.97
2020.02.13 10:00;50.965;51.028;50.815;50.838
2020.02.13 11:00;50.835;50.898;50.705;50.838
2020.02.13 12:00;50.828;50.888;50.585;50.858
2020.02.13 13:00;50.862;51.028;50.725;50.948
2020.02.13 14:00;50.958;51.098;50.735;50.888
2020.02.13 15:00;50.881;51.338;50.875;51.278
2020.02.13 16:00;51.275;51.748;51.195;51.458
2020.02.13 17:00;51.455;51.628;51.175;51.308
2020.02.13 18:00;51.318;51.528;51.265;51.428
2020.02.13 19:00;51.421;51.888;51.415;51.568
2020.02.13 20:00;51.561;51.598;51.156;51.218
2020.02.13 21:00;51.215;51.558;51.185;51.508
2020.02.13 22:00;51.512;51.628;51.505;51.578
2020.02.13 23:00;51.578;51.61;51.48;51.493
2020.02.14 01:00;51.523;51.543;51.341;51.371
2020.02.14 02:00;51.37;51.613;51.36;51.561
2020.02.14 03:00;51.556;51.563;51.305;51.398
2020.02.14 04:00;51.391;51.488;51.305;51.458
2020.02.14 05:00;51.448;51.518;51.385;51.408
2020.02.14 06:00;51.401;51.468;51.365;51.448
2020.02.14 07:00;51.441;51.538;51.415;51.521
2020.02.14 08:00;51.516;51.528;51.405;51.438
2020.02.14 09:00;51.435;51.558;51.425;51.488
2020.02.14 10:00;51.485;51.618;51.425;51.558
2020.02.14 11:00;51.555;51.568;51.355;51.518
2020.02.14 12:00;51.516;52.145;51.506;52.078
2020.02.14 13:00;52.075;52.278;51.975;52.108
2020.02.14 14:00;52.101;52.178;51.956;52.121
2020.02.14 15:00;52.116;52.268;51.821;51.838
2020.02.14 16:00;51.831;52.308;51.786;52.078
2020.02.14 17:00;52.076;52.158;51.756;51.858
2020.02.14 18:00;51.856;52.088;51.726;51.818
2020.02.14 19:00;51.811;51.888;51.576;51.718
2020.02.14 20:00;51.711;51.988;51.676;51.898
2020.02.14 21:00;51.896;52.068;51.696;52.018
2020.02.14 22:00;52.023;52.088;51.996;52.071
2020.02.14 23:00;52.071;52.223;51.901;52.173
2020.02.17 01:00;52.184;52.364;52.081;52.099
2020.02.17 02:00;52.092;52.099;51.979;52.019
2020.02.17 03:00;52.014;52.059;51.799;52.016
2020.02.17 04:00;52.009;52.066;51.982;52.026
2020.02.17 05:00;52.031;52.039;51.957;52.009
2020.02.17 06:00;52.016;52.026;51.982;51.992
2020.02.17 07:00;51.996;52.156;51.989;52.156
2020.02.17 08:00;52.149;52.179;52.049;52.124
2020.02.17 09:00;52.119;52.199;52.059;52.069
2020.02.17 10:00;52.065;52.209;52.002;52.169
2020.02.17 11:00;52.174;52.179;51.969;52.109
2020.02.17 12:00;52.116;52.139;52.029;52.039
2020.02.17 13:00;52.035;52.119;52.009;52.039
2020.02.17 14:00;52.049;52.069;51.979;52.022
2020.02.17 15:00;52.017;52.069;51.889;52.069
2020.02.17 16:00;52.065;52.119;51.982;52.072
2020.02.17 17:00;52.079;52.169;52.042;52.062
2020.02.17 18:00;52.066;52.156;51.969;52.094
2020.02.17 19:00;52.099;52.327;52.058;52.307
2020.02.18 01:00;52.102;52.164;51.831;51.931
2020.02.18 02:00;51.935;51.951;51.834;51.916
2020.02.18 03:00;51.911;51.971;51.702;51.812
2020.02.18 04:00;51.802;51.852;51.673;51.703
2020.02.18 05:00;51.71;51.723;51.564;51.664
2020.02.18 06:00;51.67;51.723;51.614;51.644
2020.02.18 07:00;51.637;51.704;51.624;51.701
2020.02.18 08:00;51.706;51.724;51.665;51.675
2020.02.18 09:00;51.67;51.704;51.336;51.366
2020.02.18 10:00;51.371;51.426;51.257;51.344
2020.02.18 11:00;51.349;51.357;51.138;51.243
2020.02.18 12:00;51.238;51.397;51.138;51.288
2020.02.18 13:00;51.283;51.357;51.072;51.099
2020.02.18 14:00;51.103;51.176;50.89;50.96
2020.02.18 15:00;50.967;51.12;50.91;51
2020.02.18 16:00;50.99;51.438;50.911;51.399
2020.02.18 17:00;51.406;51.877;51.289;51.67
2020.02.18 18:00;51.678;51.697;51.18;51.586
2020.02.18 19:00;51.581;51.745;51.549;51.688
2020.02.18 20:00;51.684;51.848;51.614;51.808
2020.02.18 21:00;51.798;52.094;51.768;52.01
2020.02.18 22:00;52.005;52.087;51.967;52.037
2020.02.18 23:00;52.042;52.155;52.028;52.095
2020.02.19 01:00;52.083;52.132;52.001;52.132
2020.02.19 02:00;52.138;52.188;52.049;52.049
2020.02.19 03:00;52.059;52.149;51.902;52.139
2020.02.19 04:00;52.143;52.159;52.069;52.139
2020.02.19 05:00;52.129;52.617;52.119;52.557
2020.02.19 06:00;52.562;52.617;52.528;52.578
2020.02.19 07:00;52.573;52.598;52.458;52.491
2020.02.19 08:00;52.484;52.488;52.379;52.412
2020.02.19 09:00;52.407;52.598;52.399;52.541
2020.02.19 10:00;52.546;52.546;52.373;52.4
2020.02.19 11:00;52.41;52.694;52.35;52.619
2020.02.19 12:00;52.626;52.778;52.619;52.679
2020.02.19 13:00;52.684;52.906;52.629;52.826
2020.02.19 14:00;52.819;52.839;52.64;52.75
2020.02.19 15:00;52.757;52.979;52.7;52.81
2020.02.19 16:00;52.805;53.019;52.591;52.668
2020.02.19 17:00;52.663;52.979;52.452;52.97
2020.02.19 18:00;52.965;53.338;52.9;53.122
2020.02.19 19:00;53.129;53.428;53.072;53.331
2020.02.19 20:00;53.336;53.428;53.199;53.286
2020.02.19 21:00;53.291;53.399;53.17;53.376
2020.02.19 22:00;53.369;53.369;53.17;53.17
2020.02.19 23:00;53.166;53.598;53.141;53.449
2020.02.20 01:00;53.38;53.51;53.37;53.5
2020.02.20 02:00;53.493;53.572;53.413;53.46
2020.02.20 03:00;53.453;53.826;53.411;53.7
2020.02.20 04:00;53.695;53.71;53.374;53.374
2020.02.20 05:00;53.379;53.481;53.272;53.329
2020.02.20 06:00;53.322;53.442;53.322;53.432
2020.02.20 07:00;53.439;53.572;53.395;53.532
2020.02.20 08:00;53.527;53.592;53.475;53.502
2020.02.20 09:00;53.492;53.602;53.413;53.542
2020.02.20 10:00;53.547;53.552;53.184;53.324
2020.02.20 11:00;53.328;53.483;53.287;53.463
2020.02.20 12:00;53.456;53.583;53.314;53.374
2020.02.20 13:00;53.37;53.484;53.275;53.395
2020.02.20 14:00;53.39;53.758;53.355;53.723
2020.02.20 15:00;53.728;53.783;53.505;53.724
2020.02.20 16:00;53.719;53.978;53.694;53.806
2020.02.20 17:00;53.814;54.212;53.794;54.18
2020.02.20 18:00;54.247;54.386;53.516;53.605
2020.02.20 19:00;53.61;53.844;53.556;53.722
2020.02.20 20:00;53.727;53.954;53.576;53.633
2020.02.20 21:00;53.638;53.825;53.526;53.596
2020.02.20 22:00;53.601;53.706;53.557;53.654
2020.02.20 23:00;53.659;53.676;53.443;53.448
2020.02.21 01:00;53.47;53.58;53.118;53.219
2020.02.21 02:00;53.21;53.479;53.21;53.416
2020.02.21 03:00;53.409;53.588;53.302;53.34
2020.02.21 04:00;53.35;53.36;53.21;53.34
2020.02.21 05:00;53.336;53.38;53.27;53.36
2020.02.21 06:00;53.35;53.36;53.254;53.288
2020.02.21 07:00;53.293;53.311;53.082;53.142
2020.02.21 08:00;53.135;53.202;53.092;53.115
2020.02.21 09:00;53.12;53.182;53.043;53.113
2020.02.21 10:00;53.123;53.233;52.824;53.193
2020.02.21 11:00;53.197;53.302;52.655;52.695
2020.02.21 12:00;52.7;52.924;52.685;52.838
2020.02.21 13:00;52.845;52.845;52.427;52.577
2020.02.21 14:00;52.581;52.826;52.577;52.796
2020.02.21 15:00;52.786;52.935;52.567;52.647
2020.02.21 16:00;52.637;53.055;52.309;52.61
2020.02.21 17:00;52.605;53.056;52.468;52.608
2020.02.21 18:00;52.612;53.096;52.538;53.036
2020.02.21 19:00;53.041;53.216;52.937;53.198
2020.02.21 20:00;53.203;53.325;52.977;53.151
2020.02.21 21:00;53.146;53.216;52.977;53.167
2020.02.21 22:00;53.162;53.204;53.057;53.065
2020.02.21 23:00;53.07;53.232;53.058;53.182
2020.02.24 01:00;52.373;52.39;51.434;51.84
2020.02.24 02:00;51.85;51.9;51.562;51.651
2020.02.24 03:00;51.656;51.848;51.512;51.748
2020.02.24 04:00;51.741;51.871;51.721;51.754
2020.02.24 05:00;51.749;51.901;51.672;51.871
2020.02.24 06:00;51.876;52.008;51.876;51.914
2020.02.24 07:00;51.907;52.001;51.852;51.932
2020.02.24 08:00;51.927;52.071;51.912;51.937
2020.02.24 09:00;51.942;51.979;51.624;51.634
2020.02.24 10:00;51.629;51.644;51.425;51.522
2020.02.24 11:00;51.517;51.574;51.146;51.316
2020.02.24 12:00;51.311;51.356;51.107;51.236
2020.02.24 13:00;51.229;51.266;50.997;51.025
2020.02.24 14:00;51.03;51.197;50.978;51.083
2020.02.24 15:00;51.078;51.207;50.67;50.769
2020.02.24 16:00;50.762;50.998;50.51;50.989
2020.02.24 17:00;50.984;51.078;50.66;50.83
2020.02.24 18:00;50.825;50.899;50.471;50.494
2020.02.24 19:00;50.489;50.581;50.362;50.462
2020.02.24 20:00;50.457;50.89;50.233;50.821
2020.02.24 21:00;50.825;51.379;50.823;51.339
2020.02.24 22:00;51.343;51.441;51.008;51.053
2020.02.24 23:00;51.058;51.158;50.961;51.13
2020.02.25 01:00;51.063;51.39;50.964;51.231
2020.02.25 02:00;51.241;51.51;51.201;51.48
2020.02.25 03:00;51.47;51.51;51.281;51.371
2020.02.25 04:00;51.366;51.56;51.351;51.431
2020.02.25 05:00;51.424;51.451;51.292;51.342
2020.02.25 06:00;51.337;51.431;51.302;51.402
2020.02.25 07:00;51.397;51.492;51.342;51.489
2020.02.25 08:00;51.482;51.701;51.432;51.661
2020.02.25 09:00;51.657;51.801;51.532;51.612
2020.02.25 10:00;51.608;51.662;51.174;51.234
2020.02.25 11:00;51.229;51.363;51.035;51.124
2020.02.25 12:00;51.12;51.214;50.856;50.975
2020.02.25 13:00;50.98;51.274;50.866;51.14
2020.02.25 14:00;51.145;51.265;50.946;51.222
2020.02.25 15:00;51.215;51.524;51.046;51.188
2020.02.25 16:00;51.183;51.295;50.77;50.974
