2020.04.22 12:00;8551.3;8571;8544.8;8550.8
2020.04.22 13:00;8551.7;8555.9;8513.4;8531
2020.04.22 14:00;8530.4;8542.3;8519.4;8541.5
2020.04.22 15:00;8540.8;8580;8514.8;8574.9
2020.04.22 16:00;8574.4;8601.9;8538.3;8578.1
2020.04.22 17:00;8578.1;8612.1;8550.1;8577.8
2020.04.22 18:00;8579.1;8611.9;8566.6;8599.9
2020.04.22 19:00;8600.2;8627.6;8594.2;8613.6
2020.04.22 20:00;8614;8656.1;8603.3;8652.1
2020.04.22 21:00;8651.7;8684;8643.6;8679
2020.04.22 22:00;8679.4;8702.3;8649.5;8653.9
2020.04.22 23:00;8653.5;8653.5;8625.6;8638.4
2020.04.23 01:00;8645.3;8647.4;8616.1;8622.9
2020.04.23 02:00;8623.1;8625.8;8605.8;8620
2020.04.23 03:00;8620.3;8632.4;8589.4;8615.6
2020.04.23 04:00;8615.7;8655.6;8615.7;8620.6
2020.04.23 05:00;8620.8;8625.4;8585.3;8595.6
2020.04.23 06:00;8595.1;8609.4;8587.6;8595.6
2020.04.23 07:00;8595.8;8628.2;8593.3;8619.3
2020.04.23 08:00;8619.1;8648.1;8617.8;8631.1
2020.04.23 09:00;8631.4;8680.9;8616.1;8667.3
2020.04.23 10:00;8666.9;8671.6;8605.3;8607.1
2020.04.23 11:00;8607.1;8632.9;8598.8;8618.6
2020.04.23 12:00;8618.6;8661.9;8614.8;8659.6
2020.04.23 13:00;8660.1;8660.1;8618.4;8624.1
2020.04.23 14:00;8624.1;8653.4;8623.8;8648.3
2020.04.23 15:00;8648.4;8699.6;8629.9;8697.7
2020.04.23 16:00;8697.9;8747.3;8666.4;8726.9
2020.04.23 17:00;8727.2;8790.6;8713.7;8772.5
2020.04.23 18:00;8772.1;8773.6;8721.6;8732.2
2020.04.23 19:00;8732.3;8768;8616.7;8706.7
2020.04.23 20:00;8706.9;8738.1;8620.6;8645.1
2020.04.23 21:00;8644.7;8711.7;8612;8705.5
2020.04.23 22:00;8705;8708;8625.7;8630.6
2020.04.23 23:00;8630.9;8633;8593.8;8609.4
2020.04.24 01:00;8573.8;8595.4;8537.3;8554.4
2020.04.24 02:00;8554.4;8563.2;8542.9;8557.4
2020.04.24 03:00;8556.9;8569.7;8516.9;8532.2
2020.04.24 04:00;8532.2;8545.2;8502.8;8521.4
2020.04.24 05:00;8521.2;8558.7;8518.8;8547.7
2020.04.24 06:00;8547.9;8556.8;8537.5;8540.4
2020.04.24 07:00;8540.3;8557.2;8536.3;8540.9
2020.04.24 08:00;8540.3;8546.9;8509.7;8537.3
2020.04.24 09:00;8536.9;8572.2;8516.7;8569.9
2020.04.24 10:00;8570.1;8587.2;8552.3;8570.8
2020.04.24 11:00;8570.9;8572.7;8546.7;8566.7
2020.04.24 12:00;8566.7;8640.7;8566.7;8625.8
2020.04.24 13:00;8625.7;8667.2;8615.9;8667.2
2020.04.24 14:00;8666.8;8670.2;8633.2;8638.3
2020.04.24 15:00;8638.7;8677.9;8627.1;8659.7
2020.04.24 16:00;8659.3;8671.8;8588.3;8593
2020.04.24 17:00;8592.8;8675;8592.8;8643.5
2020.04.24 18:00;8643.3;8662;8614.8;8652.8
2020.04.24 19:00;8653;8698.3;8640.3;8688.5
2020.04.24 20:00;8688.8;8725.3;8671.9;8723.8
2020.04.24 21:00;8723.5;8750.1;8717.8;8740
2020.04.24 22:00;8739.5;8784.8;8726.8;8775.5
2020.04.24 23:00;8775.3;8783;8766.5;8770.4
2020.04.27 01:00;8814.4;8817.9;8736.3;8738.3
2020.04.27 02:00;8738.3;8775.3;8738.3;8759.1
2020.04.27 03:00;8759.2;8793.3;8744.6;8791.6
2020.04.27 04:00;8792.4;8816.3;8776.1;8811.4
2020.04.27 05:00;8811.5;8835.1;8809.1;8825.1
2020.04.27 06:00;8824.9;8844.3;8824.6;8842.8
2020.04.27 07:00;8842.6;8893.9;8841.4;8887.6
2020.04.27 08:00;8887.3;8902.9;8871.8;8888.6
2020.04.27 09:00;8889.6;8894.1;8853.6;8862.4
2020.04.27 10:00;8861.6;8896.1;8844.8;8887.1
2020.04.27 11:00;8887.1;8887.1;8855.6;8879.1
2020.04.27 12:00;8879.1;8902.3;8868.3;8895.1
2020.04.27 13:00;8894.3;8894.3;8865.3;8866.6
2020.04.27 14:00;8866.6;8890.6;8861.8;8880.3
2020.04.27 15:00;8880.8;8895.6;8872.3;8874.1
2020.04.27 16:00;8873.9;8887.6;8826.2;8872.2
2020.04.27 17:00;8871.9;8883.5;8820.2;8823.5
2020.04.27 18:00;8823;8870.2;8814;8851
2020.04.27 19:00;8851.5;8859.5;8823.6;8842.9
2020.04.27 20:00;8843.2;8844.2;8795.9;8808.6
2020.04.27 21:00;8808.2;8843.6;8808.2;8831.3
2020.04.27 22:00;8831;8855.6;8821.6;8830.3
2020.04.27 23:00;8830.2;8833.7;8823;8825.9
2020.04.28 01:00;8823.1;8829.4;8809.3;8821.1
2020.04.28 02:00;8821.1;8844.6;8819.4;8830.1
2020.04.28 03:00;8830.1;8854.1;8817.8;8846.1
2020.04.28 04:00;8846.1;8846.1;8786.9;8789.9
2020.04.28 05:00;8790.6;8814.1;8784.1;8809.8
2020.04.28 06:00;8809.9;8814.6;8794.1;8801.8
2020.04.28 07:00;8802.4;8809.3;8784.1;8808.6
2020.04.28 08:00;8808.4;8845.5;8801.1;8833.6
2020.04.28 09:00;8834.1;8844.4;8820.3;8828.1
2020.04.28 10:00;8829.2;8881.4;8824.9;8875.9
2020.04.28 11:00;8875.9;8880.1;8859.8;8868.8
2020.04.28 12:00;8868.9;8946.6;8866.3;8944.3
2020.04.28 13:00;8944.2;8952.4;8927.1;8930.4
2020.04.28 14:00;8930.3;8937.9;8920.3;8936.1
2020.04.28 15:00;8936.1;8940.6;8914.8;8927.8
2020.04.28 16:00;8927.6;8929.6;8834.7;8837.7
2020.04.28 17:00;8837.2;8845.9;8696.3;8706.7
2020.04.28 18:00;8706.7;8759;8701;8724.3
2020.04.28 19:00;8725.3;8743.2;8682.7;8737.5
2020.04.28 20:00;8737.8;8757.5;8726.7;8742.2
2020.04.28 21:00;8742.5;8771.2;8721.7;8729.7
2020.04.28 22:00;8730;8752;8662.5;8675.5
2020.04.28 23:00;8674.4;8728.5;8662.2;8707.1
2020.04.29 01:00;8766.4;8782.8;8741.9;8756
2020.04.29 02:00;8755.9;8783.4;8745.3;8776.3
2020.04.29 03:00;8775.4;8802;8773;8794.8
2020.04.29 04:00;8795;8866.8;8795;8838.4
2020.04.29 05:00;8838.3;8851.3;8826.4;8847.8
2020.04.29 06:00;8848.3;8849.3;8828.8;8846.5
2020.04.29 07:00;8846.4;8863;8829.8;8849.8
2020.04.29 08:00;8850.3;8859.8;8832.3;8846.4
2020.04.29 09:00;8846.6;8852;8805.8;8822.8
2020.04.29 10:00;8822.5;8841.9;8800.4;8828.8
2020.04.29 11:00;8828.4;8836.8;8811.9;8830.3
2020.04.29 12:00;8830.7;8836.9;8815.9;8823.4
2020.04.29 13:00;8823.8;8824;8797.4;8822.8
2020.04.29 14:00;8822.8;8824;8781.5;8792.3
2020.04.29 15:00;8792.3;8902.4;8786.8;8897
2020.04.29 16:00;8897.3;8914.8;8825.1;8903.1
2020.04.29 17:00;8902.5;8948.2;8875.7;8928.9
2020.04.29 18:00;8928.6;8942.6;8913.2;8924.4
2020.04.29 19:00;8925.1;8972.5;8925.1;8956.4
2020.04.29 20:00;8956.9;8976.8;8950.9;8968.9
2020.04.29 21:00;8968.1;8991.6;8932;8987.4
2020.04.29 22:00;8988;9023.1;8968.1;8971.6
2020.04.29 23:00;8971.1;9125.1;8969.4;9123.9
2020.04.30 01:00;9107.4;9107.7;9082.4;9099.2
2020.04.30 02:00;9098.8;9113.2;9085.4;9099.4
2020.04.30 03:00;9099.3;9099.4;9051.9;9069.7
2020.04.30 04:00;9069.4;9086.3;9064.2;9075.9
2020.04.30 05:00;9076;9104.3;9071.3;9093.3
2020.04.30 06:00;9093.4;9133.7;9088.3;9125.7
2020.04.30 07:00;9125.2;9153.2;9116.2;9138.7
2020.04.30 08:00;9138.7;9144.7;9124.2;9127.3
2020.04.30 09:00;9127.3;9128.7;9091.2;9113.4
2020.04.30 10:00;9113.7;9114.3;9071.3;9080.7
2020.04.30 11:00;9080.8;9103.9;9072.9;9079.8
2020.04.30 12:00;9079.9;9105.7;9079.9;9103.7
2020.04.30 13:00;9103.7;9112.9;9051;9064.6
2020.04.30 14:00;9064.7;9085.3;9052.7;9055.7
2020.04.30 15:00;9055.3;9071.2;8998.3;9001.2
2020.04.30 16:00;9001.7;9026.2;8946.9;9005.8
2020.04.30 17:00;9005.4;9022.3;8955;8977.8
2020.04.30 18:00;8977.5;9012.3;8949.3;8949.6
2020.04.30 19:00;8949.4;8958.5;8915.2;8953.8
2020.04.30 20:00;8953.5;8965.8;8924.5;8932.9
2020.04.30 21:00;8932.8;8961.1;8917.9;8931
2020.04.30 22:00;8931.3;9008.6;8924.3;8990.2
2020.04.30 23:00;8991;8997.8;8865.3;8877.2
2020.05.01 01:00;8842.3;8859.4;8814.3;8841.6
2020.05.01 02:00;8841.3;8852.4;8829.3;8847.1
2020.05.01 03:00;8848.1;8864.4;8825.8;8862.6
2020.05.01 04:00;8862.4;8870.6;8833.8;8845.1
2020.05.01 05:00;8845.5;8852.6;8810.8;8818.1
2020.05.01 06:00;8817.8;8830.9;8796.6;8824.1
2020.05.01 07:00;8824.1;8843.1;8822.6;8833.1
2020.05.01 08:00;8833.1;8840.6;8801.3;8816.1
2020.05.01 09:00;8816.1;8816.9;8760.8;8769.3
2020.05.01 10:00;8769.5;8781.6;8734.8;8755.3
2020.05.01 11:00;8755.4;8783.2;8745.3;8781.9
2020.05.01 12:00;8781.8;8784.1;8763.3;8771.6
2020.05.01 13:00;8771.8;8797.1;8769.8;8782.3
2020.05.01 14:00;8782.4;8794.6;8754.9;8790.1
2020.05.01 15:00;8790.8;8796.1;8767.4;8792.6
2020.05.01 16:00;8791.6;8852.7;8784.8;8838.2
2020.05.01 17:00;8847.5;8888.8;8817.5;8838.7
2020.05.01 18:00;8837.9;8838;8733.8;8741.8
2020.05.01 19:00;8741.2;8745.3;8686.4;8709.7
2020.05.01 20:00;8709.4;8727.5;8682.7;8707.7
2020.05.01 21:00;8707.2;8741;8696.2;8735.7
2020.05.01 22:00;8736.2;8765;8698;8722
2020.05.01 23:00;8722.3;8733.2;8707.6;8715.1
2020.05.04 01:00;8618.1;8651.4;8602.3;8618.6
2020.05.04 02:00;8618.8;8624.4;8572.1;8592.6
2020.05.04 03:00;8592.8;8604.4;8567.6;8583.3
2020.05.04 04:00;8583.6;8646.1;8583.3;8641.6
2020.05.04 05:00;8641.4;8648.6;8623.8;8639.6
2020.05.04 06:00;8640.1;8674.9;8639.3;8674.6
2020.05.04 07:00;8674.3;8680.1;8644.8;8652.4
2020.05.04 08:00;8652.1;8664.3;8636.8;8644.3
2020.05.04 09:00;8643.8;8706.3;8632.3;8696.9
2020.05.04 10:00;8697.3;8706.6;8655.6;8669.6
2020.05.04 11:00;8673.2;8692.8;8650.8;8658.9
2020.05.04 12:00;8659.1;8660.1;8627.3;8659.6
2020.05.04 13:00;8659.9;8676.4;8650.6;8656.4
2020.05.04 14:00;8656.6;8688.4;8643.1;8673.6
2020.05.04 15:00;8672.1;8686.9;8656.9;8672.6
2020.05.04 16:00;8672.4;8735.5;8660.3;8728.7
2020.05.04 17:00;8729.7;8779.8;8724.7;8743
2020.05.04 18:00;8743.3;8793.6;8737.4;8777.5
2020.05.04 19:00;8777.2;8789.1;8728.7;8735
2020.05.04 20:00;8735.5;8757.2;8710.7;8756.7
2020.05.04 21:00;8756.1;8791;8744.7;8786.7
2020.05.04 22:00;8786.2;8838.1;8779.3;8829.8
2020.05.04 23:00;8829.5;8829.7;8802.9;8819.6
2020.05.05 01:00;8816.9;8837.9;8809.6;8821.1
2020.05.05 02:00;8820.9;8835.9;8813.4;8834.6
2020.05.05 03:00;8834.9;8855.1;8829.3;8852.3
2020.05.05 04:00;8852.4;8884.9;8848.7;8882.1
2020.05.05 05:00;8881.6;8882.8;8865.4;8868.1
2020.05.05 06:00;8867.9;8869.9;8842.1;8854.6
2020.05.05 07:00;8854.6;8886.9;8852.3;8880.3
2020.05.05 08:00;8880.9;8883.8;8866.6;8868.1
2020.05.05 09:00;8868.4;8884.9;8861.1;8879.6
2020.05.05 10:00;8879.4;8922.3;8864.3;8916.3
2020.05.05 11:00;8916.4;8927.1;8835.6;8838.8
2020.05.05 12:00;8838.9;8891.4;8833.3;8888.9
2020.05.05 13:00;8888.8;8908.1;8881.4;8904.6
2020.05.05 14:00;8904.4;8922.1;8895.3;8915.8
2020.05.05 15:00;8915.6;8936.6;8914.4;8923.6
2020.05.05 16:00;8923.1;8969;8906.8;8967.9
2020.05.05 17:00;8968;8983.8;8949;8974.1
2020.05.05 18:00;8974.5;8998.1;8963.7;8996.2
2020.05.05 19:00;8996.5;9009.6;8976.8;8986.7
2020.05.05 20:00;8986.4;9012.6;8978.2;9008.1
2020.05.05 21:00;9007.7;9031;9000.1;9030.1
2020.05.05 22:00;9029.8;9029.8;8896.7;8928.8
2020.05.05 23:00;8929.7;8941.1;8916.1;8941.1
2020.05.06 01:00;8929.9;8975.3;8926.6;8974.1
2020.05.06 02:00;8974.5;8974.8;8960.3;8966.1
2020.05.06 03:00;8965.8;8969.6;8894.6;8905.8
2020.05.06 04:00;8905.9;8923.3;8887.6;8914.6
2020.05.06 05:00;8914.8;8926.2;8897.8;8922.6
2020.05.06 06:00;8922.4;8950;8921.6;8938.8
2020.05.06 07:00;8939.1;8946.8;8926.1;8940.9
2020.05.06 08:00;8941.3;8988.6;8938.6;8980.4
2020.05.06 09:00;8980.6;9017.8;8971.1;9007.6
2020.05.06 10:00;9006.4;9009.8;8980.1;8987.1
2020.05.06 11:00;8986.8;9002.3;8980.1;8993.1
2020.05.06 12:00;8993.2;9014.6;8987.3;9010.3
2020.05.06 13:00;9011.1;9019.6;9003.3;9006.3
2020.05.06 14:00;9006.3;9009.8;8992.1;8993.8
2020.05.06 15:00;8993.3;9001.3;8966.8;8987.3
2020.05.06 16:00;8987.8;9038.8;8979.5;8997.4
2020.05.06 17:00;8998;9056.2;8946.2;9038.5
2020.05.06 18:00;9038.2;9053.2;9001.5;9021.9
2020.05.06 19:00;9021.4;9052.3;9012.9;9038.7
2020.05.06 20:00;9038.9;9066.7;9023.2;9052.4
2020.05.06 21:00;9052.1;9052.8;9018.9;9027.7
2020.05.06 22:00;9027.3;9043.9;8968.2;8981.6
2020.05.06 23:00;8982;8982;8950.9;8962.2
2020.05.07 01:00;8965.1;8976.9;8940.3;8950.6
2020.05.07 02:00;8950.6;8974.6;8945.3;8973.9
2020.05.07 03:00;8974.8;9004.6;8974.8;8998.9
2020.05.07 04:00;8999.1;9015.6;8988.1;8998.4
2020.05.07 05:00;8998.3;9010.9;8984.1;9010.1
2020.05.07 06:00;9010.1;9037.4;9008.3;9032.4
2020.05.07 07:00;9032.4;9039.9;9024.6;9031.9
2020.05.07 08:00;9031.6;9033.9;9014.1;9022.1
2020.05.07 09:00;9022.8;9051.7;9021.3;9042.4
2020.05.07 10:00;9041.6;9093.7;9035.6;9073.6
2020.05.07 11:00;9073.1;9091.7;9068.4;9085.1
2020.05.07 12:00;9085.9;9109.6;9083.3;9104.2
2020.05.07 13:00;9104.1;9109.4;9086.1;9088.3
2020.05.07 14:00;9087.9;9108.7;9071.6;9102.9
2020.05.07 15:00;9102.8;9105.6;9078.6;9099.3
2020.05.07 16:00;9098.6;9117.5;9068.7;9094.7
2020.05.07 17:00;9094;9100.6;9041;9057
2020.05.07 18:00;9056.6;9120.4;9056.6;9106.2
2020.05.07 19:00;9106.7;9125.5;9102.3;9123.6
2020.05.07 20:00;9123.2;9136;9106.3;9119.8
2020.05.07 21:00;9119.5;9120.5;9087.5;9106.2
2020.05.07 22:00;9105.9;9120.6;9075.9;9101.6
2020.05.07 23:00;9100.6;9133.3;9096.2;9128.1
2020.05.08 01:00;9118.3;9139.5;9110.8;9139.3
2020.05.08 02:00;9139.4;9149.4;9122.3;9148.3
2020.05.08 03:00;9148.4;9191.1;9148.4;9187.9
2020.05.08 04:00;9188.4;9202.8;9182.8;9187.3
2020.05.08 05:00;9187.9;9222.8;9187.8;9209.4
2020.05.08 06:00;9209.5;9218.8;9208.8;9214.8
2020.05.08 07:00;9214.4;9222.3;9206.4;9215.8
2020.05.08 08:00;9215.9;9233.8;9213.4;9231.9
2020.05.08 09:00;9231.9;9244.3;9196.8;9199.8
2020.05.08 10:00;9199.9;9204.5;9185.9;9192.4
2020.05.08 11:00;9192.3;9193.8;9175.3;9193
2020.05.08 12:00;9192.9;9210.5;9184.7;9210.3
2020.05.08 13:00;9210.3;9218.5;9204.1;9211.9
2020.05.08 14:00;9212.8;9214.1;9196.9;9199.4
2020.05.08 15:00;9199.8;9225.9;9179.4;9192.4
2020.05.08 16:00;9191.4;9204;9123.8;9150.4
2020.05.08 17:00;9150.9;9202.4;9150.9;9180.2
2020.05.08 18:00;9180.6;9215;9165.7;9210.9
2020.05.08 19:00;9211.2;9225;9204;9221.7
2020.05.08 20:00;9222;9225.4;9166.5;9176.2
2020.05.08 21:00;9175.7;9195.5;9158.2;9192.7
2020.05.08 22:00;9192.4;9224.8;9186.2;9217.9
2020.05.08 23:00;9217.2;9235.5;9216.8;9227.6
2020.05.11 01:00;9195.2;9227.1;9184.9;9224.4
2020.05.11 02:00;9224.7;9263.4;9220.4;9260.9
2020.05.11 03:00;9260.4;9275.2;9253.9;9272.7
2020.05.11 04:00;9272.2;9291.9;9260.4;9286.4
2020.05.11 05:00;9287.1;9291.2;9275.6;9278.4
2020.05.11 06:00;9278.4;9281.9;9273.4;9280.9
2020.05.11 07:00;9281.2;9289.4;9268.4;9272.9
2020.05.11 08:00;9271.9;9272.2;9243.9;9244.4
2020.05.11 09:00;9245.2;9265.9;9234.7;9261.8
2020.05.11 10:00;9262.6;9277.9;9247.1;9271.2
2020.05.11 11:00;9270.7;9270.9;9215.9;9224.9
2020.05.11 12:00;9225.2;9230.7;9200.7;9222.7
2020.05.11 13:00;9222.9;9227.4;9183.4;9195.2
2020.05.11 14:00;9196.1;9205.2;9151.6;9156.7
2020.05.11 15:00;9156.9;9162.7;9125.9;9150.4
2020.05.11 16:00;9151.2;9231.2;9148.4;9212.4
2020.05.11 17:00;9212.1;9261.2;9209.9;9237.1
2020.05.11 18:00;9238.1;9273.7;9231.8;9272.4
2020.05.11 19:00;9271.8;9289.9;9260.7;9287.3
2020.05.11 20:00;9286.7;9330.6;9281.3;9316.4
2020.05.11 21:00;9316.1;9335.1;9301.8;9330.6
2020.05.11 22:00;9330.2;9346.6;9295.1;9295.1
2020.05.11 23:00;9294.8;9303.6;9273.8;9288.9
2020.05.12 01:00;9292.7;9318.2;9288.9;9300.7
2020.05.12 02:00;9300.3;9308.9;9269.7;9283.7
2020.05.12 03:00;9283.9;9290.8;9244.7;9254.3
2020.05.12 04:00;9254.4;9278.4;9241.2;9250.2
2020.05.12 05:00;9250.1;9261.7;9234.7;9249.9
2020.05.12 06:00;9250.7;9260.4;9231.2;9260.2
2020.05.12 07:00;9259.8;9277.2;9252.7;9272.2
2020.05.12 08:00;9272.2;9293.4;9271.2;9279.4
2020.05.12 09:00;9279.2;9281.2;9237.8;9254.4
2020.05.12 10:00;9254.7;9300.2;9251.7;9287.7
2020.05.12 11:00;9288.7;9293.2;9270.2;9271.4
2020.05.12 12:00;9271.3;9286.9;9254.9;9285.4
2020.05.12 13:00;9285.2;9310.7;9276.3;9303.4
2020.05.12 14:00;9303.7;9330.2;9298.3;9324.2
2020.05.12 15:00;9324.2;9328.9;9303.2;9326.5
2020.05.12 16:00;9327.2;9352.8;9244.8;9277.8
2020.05.12 17:00;9277.5;9326.3;9258.8;9317.8
2020.05.12 18:00;9318.3;9339.5;9300.3;9318.8
2020.05.12 19:00;9319.3;9339;9306.1;9335.3
2020.05.12 20:00;9335;9336.5;9261.8;9299.8
2020.05.12 21:00;9300.1;9301.5;9257.6;9281.1
2020.05.12 22:00;9280.5;9283.5;9108.6;9108.8
2020.05.12 23:00;9109.5;9117.3;9047.8;9050.7
2020.05.13 01:00;9040.9;9083.9;9036.9;9055.2
2020.05.13 02:00;9054.6;9063.9;9014.2;9021.4
2020.05.13 03:00;9021.2;9056.2;9005.7;9050.7
2020.05.13 04:00;9050.4;9061.7;9033.9;9053.9
2020.05.13 05:00;9054.2;9088.7;9052.4;9076.9
2020.05.13 06:00;9076.9;9096.7;9071.2;9094.2
2020.05.13 07:00;9094.2;9113.4;9084.7;9111.7
2020.05.13 08:00;9111.4;9120.7;9077.2;9091.9
2020.05.13 09:00;9091.7;9135.9;9086.9;9131.2
2020.05.13 10:00;9131.4;9132.7;9080.7;9102.9
2020.05.13 11:00;9102.9;9133.4;9085.7;9101.7
2020.05.13 12:00;9101.7;9155.4;9095.2;9143.4
2020.05.13 13:00;9143.2;9167.2;9140.9;9157.4
2020.05.13 14:00;9157.2;9175.9;9141.9;9169.7
2020.05.13 15:00;9169.1;9174.9;9145.2;9146.6
2020.05.13 16:00;9146.4;9148.6;9050.8;9120.8
2020.05.13 17:00;9119.8;9210.7;9116.7;9122.6
2020.05.13 18:00;9123.6;9151.6;8985.4;9003.4
2020.05.13 19:00;9003.8;9013.6;8894.1;8986.3
2020.05.13 20:00;8985.7;8990.7;8920.4;8937.4
2020.05.13 21:00;8937.9;8985.8;8909.6;8910
2020.05.13 22:00;8909.9;9011.8;8886.7;8997.8
2020.05.13 23:00;8998.3;9029.1;8988.1;9018.9
2020.05.14 01:00;9030.1;9037.6;9011.8;9032.8
2020.05.14 02:00;9032.8;9045.6;9015.1;9019.3
2020.05.14 03:00;9019.1;9019.1;8972.1;9005.8
2020.05.14 04:00;9006.2;9023.6;8975.1;8982.3
2020.05.14 05:00;8981.8;8999.6;8950.8;8998.1
2020.05.14 06:00;8998.6;9013.6;8990.8;9007.1
2020.05.14 07:00;9008.3;9025.8;8981.8;8982.8
2020.05.14 08:00;8983.3;9001.7;8971.3;8972.6
2020.05.14 09:00;8971.8;8984.8;8952.8;8975.6
2020.05.14 10:00;8976.1;9039.6;8975.1;9004.8
2020.05.14 11:00;9005.6;9023.1;8989.1;9010.9
2020.05.14 12:00;9010.3;9045;9003.6;9039.6
2020.05.14 13:00;9039.8;9041.3;8991.8;9005.6
2020.05.14 14:00;9005.8;9012.6;8937.6;8942.1
2020.05.14 15:00;8941.8;8951.6;8897.1;8937.3
2020.05.14 16:00;8938.1;8983.4;8862.4;8880.2
2020.05.14 17:00;8879.9;8937.8;8855.2;8911.4
2020.05.14 18:00;8911.7;8982.2;8903.7;8910.7
2020.05.14 19:00;8911.4;8991.9;8898.9;8986.9
2020.05.14 20:00;8987.3;9017.6;8965.4;8978.7
2020.05.14 21:00;8978.4;8997.3;8944.1;8993.2
2020.05.14 22:00;8993.4;9096.4;8984.7;9094.4
2020.05.14 23:00;9094.2;9111.7;9080.6;9093.3
2020.05.15 01:00;9085.1;9101.1;9079.4;9085.3
2020.05.15 02:00;9085.4;9117.3;9080.1;9112.8
2020.05.15 03:00;9113.3;9125.1;9089.7;9098.6
2020.05.15 04:00;9098.4;9103.4;9069.3;9079.1
2020.05.15 05:00;9079.1;9095.1;9058.9;9088.6
2020.05.15 06:00;9088.6;9104.4;9069.4;9101.6
2020.05.15 07:00;9101.6;9119.1;9093.3;9112.8
2020.05.15 08:00;9112.9;9129.6;9094.3;9095.4
2020.05.15 09:00;9095.3;9110.9;9085.8;9107.9
2020.05.15 10:00;9108.1;9148.8;9107.1;9142.4
2020.05.15 11:00;9142.6;9143.9;9119.6;9133.1
2020.05.15 12:00;9133.3;9142.9;9109.3;9116.6
2020.05.15 13:00;9116.8;9133.1;9040.3;9043.6
2020.05.15 14:00;9044.8;9045.1;8954.8;8955.3
2020.05.15 15:00;8955.4;8985.9;8935.4;8959.6
2020.05.15 16:00;8958.9;9025.3;8931.9;9021.9
2020.05.15 17:00;9023.5;9064.1;8974.2;8980.7
2020.05.15 18:00;8980.1;9004.7;8952.9;9001
2020.05.15 19:00;9000.7;9072;8995.7;9065.2
2020.05.15 20:00;9065.5;9111.3;9055.1;9087.2
2020.05.15 21:00;9086.7;9120.7;9072.2;9083.2
2020.05.15 22:00;9083.2;9155.5;9075.3;9153.7
2020.05.15 23:00;9153.3;9153.8;9097.9;9123.3
2020.05.18 01:00;9125.2;9174.4;9117.4;9163.2
2020.05.18 02:00;9164.2;9184.7;9161.9;9171.4
2020.05.18 03:00;9172.1;9183.7;9162.4;9172.4
2020.05.18 04:00;9172.2;9194.9;9168.7;9180.2
2020.05.18 05:00;9179.9;9211.9;9178.9;9205.2
2020.05.18 06:00;9205.4;9219.9;9201.2;9202.4
2020.05.18 07:00;9202.7;9208.4;9191.7;9205.9
2020.05.18 08:00;9205.7;9207.4;9181.9;9183.4
2020.05.18 09:00;9184.2;9216.9;9182.4;9200.2
2020.05.18 10:00;9200.4;9230.9;9200.2;9229.9
2020.05.18 11:00;9229.7;9249.4;9226.7;9237.4
2020.05.18 12:00;9237.7;9241.7;9201.7;9214.2
2020.05.18 13:00;9214.9;9233.9;9202.4;9233.2
2020.05.18 14:00;9233.9;9284.4;9222.4;9282.4
2020.05.18 15:00;9281.7;9301.2;9272.2;9296.2
2020.05.18 16:00;9296.2;9304.1;9243.8;9268.2
2020.05.18 17:00;9268.6;9339.6;9259.6;9338.3
2020.05.18 18:00;9338;9352.1;9321.8;9334.8
2020.05.18 19:00;9335.1;9339.5;9313.4;9328.8
2020.05.18 20:00;9329.6;9368.6;9326.6;9351.1
2020.05.18 21:00;9351.1;9351.1;9325.4;9332.8
2020.05.18 22:00;9332.8;9365.3;9317.8;9328.1
2020.05.18 23:00;9326.9;9341.6;9319.6;9326.1
2020.05.19 01:00;9319.4;9354.8;9316.6;9350.8
2020.05.19 02:00;9350.9;9352.2;9330.2;9350.4
2020.05.19 03:00;9349.9;9360.2;9321.9;9343.4
2020.05.19 04:00;9344;9344;9312.9;9313.9
2020.05.19 05:00;9314.2;9334.7;9308.2;9320.7
2020.05.19 06:00;9320.7;9322.2;9302.2;9319.7
2020.05.19 07:00;9320.5;9352.7;9319.9;9349.2
2020.05.19 08:00;9349.2;9352.4;9324.1;9337.2
2020.05.19 09:00;9336.7;9422.9;9327.7;9411.8
2020.05.19 10:00;9412.6;9412.6;9344.2;9349.9
2020.05.19 11:00;9350.2;9360.4;9307.6;9341.4
2020.05.19 12:00;9341.1;9348.4;9316.7;9321.9
2020.05.19 13:00;9321.9;9330.4;9297.7;9318.9
2020.05.19 14:00;9319.7;9355.3;9318.6;9332.9
2020.05.19 15:00;9333.2;9348.4;9325.4;9342.4
2020.05.19 16:00;9342.2;9385.9;9320.9;9378.1
2020.05.19 17:00;9378.3;9404.7;9368.6;9399.9
2020.05.19 18:00;9399.6;9412.2;9380.4;9395.3
2020.05.19 19:00;9395.7;9402.8;9373.6;9400.4
2020.05.19 20:00;9400.7;9415.3;9388.1;9410.1
2020.05.19 21:00;9409.8;9423.2;9352.6;9358.8
2020.05.19 22:00;9359.2;9413.8;9295.4;9296.7
2020.05.19 23:00;9297.7;9311.7;9290.8;9303.9
2020.05.20 01:00;9288.4;9309.5;9276.4;9306.5
2020.05.20 02:00;9306.4;9325.5;9306.4;9320.8
2020.05.20 03:00;9321.3;9335.3;9313.4;9329.5
2020.05.20 04:00;9329.4;9353.8;9325.7;9351.9
2020.05.20 05:00;9352;9352;9339.9;9344.8
2020.05.20 06:00;9344.4;9348.8;9333.4;9346.5
2020.05.20 07:00;9346.4;9369.3;9339.3;9355.3
